Finding ID,Report ID,Institution,Institution Type,Report Title ,Publication Date,Domain,Models / Systems,Access Type,Source URL,Finding,Finding Quote,Severity (C1/C2) majority,Sonnet5 vote,GPT-5.5 vote,Gemini3.1 vote,Attribution,Company Response,Channel A Verbatim,Response Date,Lag (days),Channel A Evidence,Action Level,Sources Checked (channel A),Policy Level,Policy Response,Channel B Verbatim,Channel B Evidence,Media Outlets,Academic Citations,Social Highlights,Channel C Verbatim,Proportionality,,Eval? (trackable),Action Trackable?,Finding Type,Tags,Scope,Notes
METR-2026-03-AUT1,METR-2026-03a,METR,Non-Profit (AIEF),Observations from two CLI game reimplementation runs with Opus 4.6,2026-03-03,Autonomy,Claude Opus 4.6 (Anthropic),Post-deployment,https://metr.org/notes/2026-03-03-balatro-sts-cli/,"Given a simple ReAct scaffold, a 60M-token budget and internet access, Opus 4.6 produced mostly-playable if buggy CLI reimplementations of Slay the Spire and Balatro for about $20 and $6 of tokens respectively - work the METR researcher estimated would take him 2 to 8 weeks.","Summary: Opus 4.6 can, with a simple agent scaffold, create mostly-playable but somewhat broken CLI versions of Slay the Spire and Balatro",,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"long-horizon,software-engineering,qualitative",third-party-evaluator,"Manually scored, no rubric, n=2 runs. Distinct from existing METR-2026-04-AUT1 (MirrorCode). TODO severity ensemble + Channel A/B/C."
METR-2026-03-AUT2,METR-2026-03a,METR,Non-Profit (AIEF),Observations from two CLI game reimplementation runs with Opus 4.6,2026-03-03,Autonomy,Claude Opus 4.6 (Anthropic),Post-deployment,https://metr.org/notes/2026-03-03-balatro-sts-cli/,"In a July 2026 update the author reported that deeper inspection of the Slay the Spire deliverable surfaced moderate problems not visible at initial scoring, generalising that model deliverables often look good initially but worse on close examination, unlike human deliverables - a warning about manually-scored capability claims.","This has been generally in-line with my impression that models often create deliverables that look good initially, but look worse and worse upon deeper examination (unlike human deliverables, which often leave much more informative first impressions).",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"manual-scoring,evaluation-validity,deliverable-quality",third-party-evaluator,Post-hoc update dated 2026-07-27 on the same page. TODO severity ensemble + Channel A/B/C.
METR-2026-03-AUT3,METR-2026-03b,METR,Non-Profit (AIEF),Many SWE-bench-Passing PRs Would Not Be Merged into Main,2026-03-10,Autonomy,"Claude 3.5 Sonnet (Old), Claude 3.7 Sonnet, Claude 4 Opus, Claude 4.5 Sonnet, GPT-5",Post-deployment,https://metr.org/notes/2026-03-10-many-swe-bench-passing-prs-would-not-be-merged-into-main/,"Four active maintainers from three SWE-bench Verified repositories reviewed 296 AI-generated PRs blind and merged them at a rate averaging 24.2 percentage points (SE 2.7) below the automated grader's pass rate; after normalising by a 68% golden-patch baseline, roughly half of test-passing PRs would not be merged.",the automated grader is on average about 24.2 percentage points (standard error: 2.7) higher than the maintainer merge decision,,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"benchmark-validity,SWE-bench,code-review,mergeability",third-party-evaluator,Aggregate across all five models; the report also finds maintainer merge rates improving 9.6 pp/yr more slowly than grader scores (weak evidence). TODO severity ensemble + Channel A/B/C.
METR-2026-03-AUT4,METR-2026-03b,METR,Non-Profit (AIEF),Many SWE-bench-Passing PRs Would Not Be Merged into Main,2026-03-10,Autonomy,GPT-5 (OpenAI),Post-deployment,https://metr.org/notes/2026-03-10-many-swe-bench-passing-prs-would-not-be-merged-into-main/,"Breaking maintainer rejections down by reason, METR found GPT-5's patches were substantially weaker on code quality than the Anthropic models in the same comparison.",GPT-5 is substantially weaker at code quality than Anthropic models.,,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"code-quality,comparative-ranking",third-party-evaluator,Comparative ranking; Tier B. TODO severity ensemble + Channel A/B/C.
METR-2026-03-AUT5,METR-2026-03b,METR,Non-Profit (AIEF),Many SWE-bench-Passing PRs Would Not Be Merged into Main,2026-03-10,Autonomy,human golden patches (SWE-bench Verified),Post-deployment,https://metr.org/notes/2026-03-10-many-swe-bench-passing-prs-would-not-be-merged-into-main/,"Only about 68% of the original human 'golden' patches - PRs that were actually merged into main historically - were merged again by METR's maintainer reviewers, though about 85% were rated as making 80%+ progress, showing substantial subjectivity in the last mile of PR acceptance and motivating golden-baseline normalisation.","We found that about 68% of golden patches are indeed merged by our maintainers, and the average progress towards a mergeable PR among all golden patches is about 90%.",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"human-baseline,review-noise,normalisation",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2026-03-AUT6,METR-2026-03c,METR,Non-Profit (AIEF),Impact of modelling assumptions on time horizon results,2026-03-20,Autonomy,recent frontier models on METR's time-horizon suite,Aggregate,https://metr.org/notes/2026-03-20-impact-of-modelling-assumptions-on-time-horizon-results/,"METR disclosed that a modelling mistake with regularization in its time-horizon fit had inflated recent models' 50% time horizons; fixing it decreased recent models' 50% time horizon results by up to 20%, with a smaller effect on earlier LLMs.","One example of this was the recent update to fix a modelling mistake with regularization, which decreased recent models’ 50% time horizon results by up to 20%, but had a smaller impact on earlier LLMs’ 50% time horizons.",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"time-horizon,error-correction,transparency",third-party-evaluator,Self-disclosed correction to the evaluator's own headline metric. TODO severity ensemble + Channel A/B/C.
METR-2026-03-AUT7,METR-2026-03c,METR,Non-Profit (AIEF),Impact of modelling assumptions on time horizon results,2026-03-20,Autonomy,recent frontier models incl. Claude Opus 4.6,Aggregate,https://metr.org/notes/2026-03-20-impact-of-modelling-assumptions-on-time-horizon-results/,"Sensitivity analysis showed the time-horizon metric is fragile as the suite saturates: reasonable alternative logistic fits cut recent 50% time horizons by up to 35% and roughly double 80% time horizons, correcting for noise in task-length estimates could cut 50% horizons by ~30%, and excluding public tasks cuts Opus 4.6's 50% horizon by 40%.","For recent models, reasonable alternative fits decrease the 50% time horizons by up to 35%, and increase the 80% time horizon by up to 100%.",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"time-horizon,sensitivity-analysis,robustness",third-party-evaluator,Author concludes reasonable choices still fall inside the (wide) published CIs. TODO severity ensemble + Channel A/B/C.
METR-2026-03-GOV1,METR-2026-03d,METR,Non-Profit (AIEF),Red-Teaming Anthropic's Internal Agent Monitoring Systems,2026-03-26,governance - safeguard red-teaming,Anthropic internal agent monitoring and security systems (as described in the Opus 4.6 Sabotage Risk Report),Mixed,https://metr.org/blog/2026-03-25-red-teaming-anthropic-agent-monitoring/,"A three-week METR red-team of a subset of Anthropic's internal agent monitoring and security systems discovered several specific novel vulnerabilities, some since patched; METR states none severely undermine the major claims of the Opus 4.6 Sabotage Risk Report.","The exercise discovered several specific novel vulnerabilities, some of which have since been patched, and none of which severely undermine major claims in the Opus 4.6 Sabotage Risk Report.",,,,,,,,,,,,,,,,,,,,,,,no,,governance,"red-teaming,internal-safeguards,monitoring,vulnerabilities",third-party-evaluator,"Vulnerability details are not public. Judgement call: coded Tier C because the subject is a company's monitoring infrastructure rather than a model, and METR reports no undermined claims. TODO severity ensemble + Channel A/B/C."
METR-2026-03-GOV2,METR-2026-03d,METR,Non-Profit (AIEF),Red-Teaming Anthropic's Internal Agent Monitoring Systems,2026-03-26,governance - evaluator access,Anthropic internal systems,Mixed,https://metr.org/blog/2026-03-25-red-teaming-anthropic-agent-monitoring/,"Anthropic gave a METR staff member substantial access to relevant internal systems and information plus staff time for a three-week embedded red-team exercise; the resulting 26-page report went to Anthropic and only a redacted version to a subset of METR staff, with further detail placed in METR's Frontier Risk Report (February-March 2026).","Anthropic provided substantial access to relevant internal systems and information, and made staff available to answer questions and provide feedback throughout the exercise.",,,,,,,,,,,,,,,,,,,,,,,no,,governance,"evaluator-access,embedded-evaluator,transparency",third-party-evaluator,Documented precedent for embedding third-party evaluators inside a frontier company. TODO severity ensemble + Channel A/B/C.
METR-2026-04-AUT2,METR-2026-04n,METR,Non-Profit (AIEF),Evidence on AI R&D Progress from NanoGPT,2026-04-21,Autonomy,"NanoGPT speedrun contributions (36 contributors, 77 records)",Aggregate,https://metr.org/notes/2026-04-21-ai-rd-nanogpt-progress/,"Classifying all 77 NanoGPT speedrun records from May 2024 to March 2026 (45 minutes down to 1.43 minutes, a 31x speedup), METR found shallow and moderate contributions together drove roughly 21x of the 31x, and imported ideas drove 6.7x versus 1.6x for invented ideas.","From May 2024 to March 2026, 36 contributors have submitted 77 records — each one a new version of the training code that beats the previous best time — cutting the training time from 45 minutes to 1.43 minutes, a 31x speedup.",,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-trend,"AI-R&D,NanoGPT,human-baseline,cost-curve",third-party-evaluator,Human progress baseline for AI R&D acceleration measurement. TODO severity ensemble + Channel A/B/C.
METR-2026-04-AUT3,METR-2026-04n,METR,Non-Profit (AIEF),Evidence on AI R&D Progress from NanoGPT,2026-04-21,Autonomy,"Hiverge (Hiverge AI), Locus (Intology), Aster (Aster Lab), Station (Dualverse AI)",Aggregate,https://metr.org/notes/2026-04-21-ai-rd-nanogpt-progress/,"Four NanoGPT speedrun records between late 2025 and early 2026 are credited to bespoke AI agent systems alongside human co-contributors; all four were real improvements but none reached the deep or breakthrough end of METR's optimisation-depth scale, though Station found a window_size config parameter silently ignored by compiled code that humans had missed for months.","All four are real improvements, but based on my analysis none reached the deep or breakthrough end of the scale.",,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"AI-R&D,autonomous-research,agent-contributions",third-party-evaluator,"Distinct from existing METR-2026-07-AUT1/2/3 (Expenditure Horizon), which run METR's own agents on NanoGPT. TODO severity ensemble + Channel A/B/C."
METR-2026-04-AUT4,METR-2026-04n,METR,Non-Profit (AIEF),Evidence on AI R&D Progress from NanoGPT,2026-04-21,Autonomy,N/A (evidence source),Aggregate,https://metr.org/notes/2026-04-21-ai-rd-nanogpt-progress/,"METR flags that public leaderboard evidence about agent AI R&D contributions is hard to interpret: each of the four agent records is co-credited to a human, with no disclosure of how human-directed the runs were, how many failed attempts preceded them, or how much inference compute was spent.","Because each record is co-credited to a human, we also don’t know how human-directed these agent runs were or how many failed attempts preceded the successfully recorded ones.",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"AI-R&D,evidence-quality,contamination,survivorship-bias",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2026-05-GOV1,METR-2026-05a,METR,Non-Profit (AIEF),Review of the 'Risks from automated R&D' section in the Anthropic Risk Report (February 2026),2026-05-08,governance - safety-case critique,Claude Opus 4.6 (Anthropic),Pre-deployment,https://metr.org/blog/2026-05-08-rd-section-anthropic-risk-report-feb-2026-review/,"METR's external review concluded that Anthropic's 'Risks from automated R&D' section does not adequately support its conclusion, finding that the cited internal model-use survey provides little evidence about overall risk given sample size, question granularity and framing, and that the argument omits the possibility of substantial AI R&D acceleration short of full automation.",We do not think the report adequately supports its conclusion.,,,,,,,,,,,,,,,,,,,,,,,no,,governance,"external-review,safety-case,AI-R&D,survey-evidence",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2026-05-GOV2,METR-2026-05a,METR,Non-Profit (AIEF),Review of the 'Risks from automated R&D' section in the Anthropic Risk Report (February 2026),2026-05-08,governance - evidence integrity,Claude Opus 4.6 (Anthropic),Pre-deployment,https://metr.org/blog/2026-05-08-rd-section-anthropic-risk-report-feb-2026-review/,METR identified a concrete presentation error in Anthropic's risk report: the summary of the internal model-use survey miscounts one missing response to a question as a negative response.,Anthropic summarizes the survey results in a way that miscounts one missing response to a question as a negative response.,,,,,,,,,,,,,,,,,,,,,,,no,,governance,"evidence-integrity,survey,external-review",third-party-evaluator,"Specific, checkable defect attributable to Anthropic. TODO severity ensemble + Channel A/B/C."
METR-2026-05-GOV3,METR-2026-05a,METR,Non-Profit (AIEF),Review of the 'Risks from automated R&D' section in the Anthropic Risk Report (February 2026),2026-05-08,governance - external review,Claude Opus 4.6 (Anthropic),Pre-deployment,https://metr.org/blog/2026-05-08-rd-section-anthropic-risk-report-feb-2026-review/,"Despite its criticisms of the evidence, METR agreed with Anthropic's bottom line that the risk of catastrophe from Opus 4.6 or a less capable Anthropic model automating R&D in any domain is very low, citing additional post-release evidence including METR's own evaluations and the absence of public reports of the model automating any key domain.",we agree with the bottom-line conclusion of the report — that the risk of a catastrophe from Opus 4.6 or a less capable Anthropic model automating R&D in any domain is very low — but we think the evidence presented in the report is inadequate to establish this.,,,,,,,,,,,,,,,,,,,,,,,no,,governance,"external-review,reassuring-null,AI-R&D",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2026-05-SOC1,METR-2026-05b,METR,Non-Profit (AIEF),Measuring the Self-Reported Impact of Early-2026 AI on Technical Worker Productivity,2026-05-11,Societal,frontier AI coding tools in early 2026 (50% of respondents regularly use Claude Code),Post-deployment,https://metr.org/blog/2026-05-11-ai-usage-survey/,"In a February-April 2026 survey of 349 technical workers, respondents self-reported a median 1.4-2x change in the value of their work due to AI tools and a median 3x speed change; using the same wording they retrospectively estimated 1.3x for March 2025, 2x for March 2026 and forecast 2.5x for March 2027.",Participants self-reported a median 1.4–2x change in the value in their work due to AI tools. The median self-reported speed change (which we expect to be higher than value change) is 3x.,,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-trend,"survey,self-report,developer-productivity,AI-R&D-acceleration",third-party-evaluator,Convenience sample with ~2% response rate; METR flags likely selection bias. TODO severity ensemble + Channel A/B/C.
METR-2026-05-SOC2,METR-2026-05b,METR,Non-Profit (AIEF),Measuring the Self-Reported Impact of Early-2026 AI on Technical Worker Productivity,2026-05-11,Societal,N/A (survey methodology),N/A,https://metr.org/blog/2026-05-11-ai-usage-survey/,"METR gives reasons to discount the magnitude of these self-reports: METR staff gave the lowest value-change answers of any subgroup studied, early qualitative review of public outputs suggests the highest estimates are overstated, and METR's own 2025 RCT found people overestimated AI's effect on their task time by 40 percentage points.",METR staff give the lowest change in value answers of any subgroup we study.,,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"survey,self-report-bias,measurement-validity",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
